#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
193	83.743233	772	1	1	0	0	0	930.9090909	0.5	306.2076509
194	84.175788	776	1	1	0	0	0	930.9090909	0.5	304.5915927
195	84.607986	780	1	1	0	0	0	930.9090909	0.5	305.8315636
196	85.039953	784	1	1	0	0	0	930.9090909	0.5	306.0493964
197	85.472294	788	1	1	0	0	0	930.9090909	0.5	306.1313164
198	85.905338	792	1	1	0	0	0	930.9090909	0.5	305.7496436
199	86.337804	796	1	1	0	0	0	930.9090909	0.5	306.5837382
200	86.783933	800	1	1	0	0	0	930.9090909	0.5	275.2065164
201	87.21711	804	1	1	0	0	0	930.9090909	0.5	276.7425164
202	87.651187	808	1	1	0	0	0	930.9090909	0.5	276.1970036
203	88.084259	812	1	1	0	0	0	930.9090909	0.5	276.7071418
204	88.518306	816	1	1	0	0	0	930.9090909	0.5	277.3922909
205	88.951854	820	1	1	0	0	0	930.9090909	0.5	276.2025891
206	89.38487	824	1	1	0	0	0	930.9090909	0.5	277.6622545
207	89.818152	828	1	1	0	0	0	930.9090909	0.5	276.3478109
208	90.251408	832	1	1	0	0	0	930.9090909	0.5	276.1262545
209	90.683823	836	1	1	0	0	0	930.9090909	0.5	275.3722182
210	91.116812	840	1	1	0	0	0	930.9090909	0.5	276.0108218
211	91.550415	844	1	1	0	0	0	930.9090909	0.5	275.9828945
212	91.983221	848	1	1	0	0	0	930.9090909	0.5	276.4036655
213	92.416735	852	1	1	0	0	0	930.9090909	0.5	275.9289018
214	92.849482	856	1	1	0	0	0	930.9090909	0.5	276.3608436
215	93.283189	860	1	1	0	0	0	930.9090909	0.5	276.0964655
216	93.717312	864	1	1	0	0	0	930.9090909	0.5	276.0871564
217	94.150521	868	1	1	0	0	0	930.9090909	0.5	276.5172364
218	94.583474	872	1	1	0	0	0	930.9090909	0.5	277.1725964
219	95.017734	876	1	1	0	0	0	930.9090909	0.5	275.3442909
220	95.450399	880	1	1	0	0	0	930.9090909	0.5	277.05344
221	95.883547	884	1	1	0	0	0	930.9090909	0.5	276.6457018
222	96.316766	888	1	1	0	0	0	930.9090909	0.5	275.4653091
223	96.749226	892	1	1	0	0	0	930.9090909	0.5	276.8728436
224	97.182405	896	1	1	0	0	0	930.9090909	0.5	275.4708945
225	97.615403	900	1	1	0	0	0	930.9090909	0.5	276.9286982
226	98.04887	904	1	1	0	0	0	930.9090909	0.5	276.33664
227	98.481725	908	1	1	0	0	0	930.9090909	0.5	275.5602618
228	98.915621	912	1	1	0	0	0	930.9090909	0.5	275.9698618
229	99.348874	916	1	1	0	0	0	930.9090909	0.5	276.2845091
230	99.782404	920	1	1	0	0	0	930.9090909	0.5	275.6887273
231	100.215491	924	1	1	0	0	0	930.9090909	0.5	276.0145455
232	100.648534	928	1	1	0	0	0	930.9090909	0.5	277.0217891
233	101.082121	932	1	1	0	0	0	930.9090909	0.5	276.2900945
234	101.515225	936	1	1	0	0	0	930.9090909	0.5	276.2733382
235	101.948542	940	1	1	0	0	0	930.9090909	0.5	275.4504145
236	102.380913	944	1	1	0	0	0	930.9090909	0.5	275.0910836
237	102.813896	948	1	1	0	0	0	930.9090909	0.5	276.0964655
238	103.247027	952	1	1	0	0	0	930.9090909	0.5	275.5360582
239	103.679671	956	1	1	0	0	0	930.9090909	0.5	276.3180218
240	104.112658	960	1	1	0	0	0	930.9090909	0.5	276.6605964
241	104.545566	964	1	1	0	0	0	930.9090909	0.5	276.7387927
242	104.97952	968	1	1	0	0	0	930.9090909	0.5	275.9158691
243	105.412411	972	1	1	0	0	0	930.9090909	0.5	275.6217018
244	105.84523	976	1	1	0	0	0	930.9090909	0.5	276.0201309
245	106.278835	980	1	1	0	0	0	930.9090909	0.5	276.5284073
246	106.712604	984	1	1	0	0	0	930.9090909	0.5	276.4297309
247	107.146175	988	1	1	0	0	0	930.9090909	0.5	276.1970036
248	107.579112	992	1	1	0	0	0	930.9090909	0.5	273.9218618
249	108.011477	996	1	1	0	0	0	930.9090909	0.5	276.2025891
250	108.444516	1000	1	1	0	0	0	930.9090909	0.5	276.7071418
251	108.877416	1004	1	1	0	0	0	930.9090909	0.5	275.1413527
252	109.310292	1008	1	1	0	0	0	930.9090909	0.5	276.3701527
253	109.743348	1012	1	1	0	0	0	930.9090909	0.5	276.1132218
254	110.177005	1016	1	1	0	0	0	930.9090909	0.5	275.8823564
255	110.610156	1020	1	1	0	0	0	930.9090909	0.5	276.8840145
256	111.043612	1024	1	1	0	0	0	930.9090909	0.5	276.9249745
257	111.476805	1028	1	1	0	0	0	930.9090909	0.5	276.5544727
258	111.909603	1032	1	1	0	0	0	930.9090909	0.5	276.3403636
259	112.343109	1036	1	1	0	0	0	930.9090909	0.5	277.9024291
260	112.776294	1040	1	1	0	0	0	930.9090909	0.5	277.1297745
261	113.209501	1044	1	1	0	0	0	930.9090909	0.5	274.8918691
262	113.642272	1048	1	1	0	0	0	930.9090909	0.5	275.6701091
263	114.074981	1052	1	1	0	0	0	930.9090909	0.5	276.0108218
264	114.507455	1056	1	1	0	0	0	930.9090909	0.5	275.2642327
265	114.939954	1060	1	1	0	0	0	930.9090909	0.5	276.5265455
266	115.372679	1064	1	1	0	0	0	930.9090909	0.5	277.6175709
267	115.805353	1068	1	1	0	0	0	930.9090909	0.5	275.3014691
268	116.238271	1072	1	1	0	0	0	930.9090909	0.5	276.6196364
269	116.671023	1076	1	1	0	0	0	930.9090909	0.5	275.82464
270	117.10386	1080	1	1	0	0	0	930.9090909	0.5	275.8004364
271	117.536115	1084	1	1	0	0	0	930.9090909	0.5	276.8747055
272	117.96913	1088	1	1	0	0	0	930.9090909	0.5	275.0426764
273	118.402214	1092	1	1	0	0	0	930.9090909	0.5	275.8507055
274	118.834901	1096	1	1	0	0	0	930.9090909	0.5	276.8337455
275	119.267927	1100	1	1	0	0	0	930.9090909	0.5	275.8767709
276	119.701475	1104	1	1	0	0	0	930.9090909	0.5	278.0234473
277	120.135218	1108	1	1	0	0	0	930.9090909	0.5	276.3124364
278	120.567619	1112	1	1	0	0	0	930.9090909	0.5	277.3085091
279	121.001495	1116	1	1	0	0	0	930.9090909	0.5	275.968
280	121.433807	1120	1	1	0	0	0	930.9090909	0.5	276.0201309
281	121.866564	1124	1	1	0	0	0	930.9090909	0.5	275.8507055
282	122.299551	1128	1	1	0	0	0	930.9090909	0.5	276.8523636
283	122.732481	1132	1	1	0	0	0	930.9090909	0.5	276.1188073
284	123.165168	1136	1	1	0	0	0	930.9090909	0.5	275.8413964
285	123.59917	1140	1	1	0	0	0	930.9090909	0.5	276.0201309
286	124.032435	1144	1	1	0	0	0	930.9090909	0.5	276.9473164
287	124.465502	1148	1	1	0	0	0	930.9090909	0.5	277.01248
288	124.899333	1152	1	1	0	0	0	930.9090909	0.5	276.3906327
289	125.332568	1156	1	1	0	0	0	930.9090909	0.5	276.54144
290	125.765648	1160	1	1	0	0	0	930.9090909	0.5	276.0052364
291	126.198814	1164	1	1	0	0	0	930.9090909	0.5	276.84864
292	126.631821	1168	1	1	0	0	0	930.9090909	0.5	277.2731345
293	127.064841	1172	1	1	0	0	0	930.9090909	0.5	276.2733382
294	127.498032	1176	1	1	0	0	0	930.9090909	0.5	276.5824
295	127.930955	1180	1	1	0	0	0	930.9090909	0.5	276.3124364
296	128.364311	1184	1	1	0	0	0	930.9090909	0.5	276.0852945
297	128.797222	1188	1	1	0	0	0	930.9090909	0.5	276.6941091
298	129.229462	1192	1	1	0	0	0	930.9090909	0.5	276.6363927
299	129.662398	1196	1	1	0	0	0	930.9090909	0.5	275.8022982
300	130.1028	1200	1	1	0	0	0	930.9090909	0.5	283.9738182
301	130.536013	1204	1	1	0	0	0	930.9090909	0.5	284.5547055
302	130.969476	1208	1	1	0	0	0	930.9090909	0.5	284.1022836
303	131.402645	1212	1	1	0	0	0	930.9090909	0.5	284.4392727
304	131.836243	1216	1	1	0	0	0	930.9090909	0.5	283.9458909
305	132.269378	1220	1	1	0	0	0	930.9090909	0.5	284.7371636
306	132.702877	1224	1	1	0	0	0	930.9090909	0.5	284.42624
307	133.136323	1228	1	1	0	0	0	930.9090909	0.5	284.9307927
308	133.569942	1232	1	1	0	0	0	930.9090909	0.5	285.5470545
309	134.003775	1236	1	1	0	0	0	930.9090909	0.5	285.5228509
310	134.437976	1240	1	1	0	0	0	930.9090909	0.5	283.7690182
311	134.870584	1244	1	1	0	0	0	930.9090909	0.5	284.9512727
312	135.303307	1248	1	1	0	0	0	930.9090909	0.5	285.0778764
313	135.736984	1252	1	1	0	0	0	930.9090909	0.5	285.2864
314	136.169609	1256	1	1	0	0	0	930.9090909	0.5	284.6012509
315	136.602464	1260	1	1	0	0	0	930.9090909	0.5	285.7909527
316	137.036233	1264	1	1	0	0	0	930.9090909	0.5	285.9547927
317	137.469031	1268	1	1	0	0	0	930.9090909	0.5	284.8041891
318	137.901957	1272	1	1	0	0	0	930.9090909	0.5	285.6047709
319	138.335292	1276	1	1	0	0	0	930.9090909	0.5	285.1951709
320	138.768224	1280	1	1	0	0	0	930.9090909	0.5	284.0836655
321	139.201233	1284	1	1	0	0	0	930.9090909	0.5	284.1469673
322	139.63394	1288	1	1	0	0	0	930.9090909	0.5	284.4411345
323	140.06679	1292	1	1	0	0	0	930.9090909	0.5	285.5917382
324	140.499588	1296	1	1	0	0	0	930.9090909	0.5	284.8134982
325	140.932305	1300	1	1	0	0	0	930.9090909	0.5	285.0629818
326	141.366787	1304	1	1	0	0	0	930.9090909	0.5	285.7034473
327	141.800208	1308	1	1	0	0	0	930.9090909	0.5	285.5489164
328	142.233493	1312	1	1	0	0	0	930.9090909	0.5	283.9812655
329	142.666367	1316	1	1	0	0	0	930.9090909	0.5	285.8319127
330	143.099719	1320	1	1	0	0	0	930.9090909	0.5	284.9028655
331	143.532114	1324	1	1	0	0	0	930.9090909	0.5	285.5470545
332	143.965367	1328	1	1	0	0	0	930.9090909	0.5	284.8898327
333	144.398241	1332	1	1	0	0	0	930.9090909	0.5	284.6124218
334	144.831692	1336	1	1	0	0	0	930.9090909	0.5	284.6645527
335	145.264842	1340	1	1	0	0	0	930.9090909	0.5	284.8730764
336	145.697961	1344	1	1	0	0	0	930.9090909	0.5	284.48768
337	146.130963	1348	1	1	0	0	0	930.9090909	0.5	284.6906182
338	146.563722	1352	1	1	0	0	0	930.9090909	0.5	285.3459782
339	146.99663	1356	1	1	0	0	0	930.9090909	0.5	284.8134982
340	147.429811	1360	1	1	0	0	0	930.9090909	0.5	284.3480436
341	147.862355	1364	1	1	0	0	0	930.9090909	0.5	285.71648
342	148.295747	1368	1	1	0	0	0	930.9090909	0.5	284.8246691
343	148.728779	1372	1	1	0	0	0	930.9090909	0.5	284.4448582
344	149.161906	1376	1	1	0	0	0	930.9090909	0.5	283.8900364
345	149.595191	1380	1	1	0	0	0	930.9090909	0.5	285.2082036
346	150.028498	1384	1	1	0	0	0	930.9090909	0.5	284.7576436
347	150.461583	1388	1	1	0	0	0	930.9090909	0.5	284.8228073
348	150.894731	1392	1	1	0	0	0	930.9090909	0.5	285.5023709
349	151.328112	1396	1	1	0	0	0	930.9090909	0.5	285.2957091
