#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
129	55.261192	516	1	1	0	0	0	890.4347826	0.5	259.3070748
130	55.686486	520	1	1	0	0	0	890.4347826	0.5	258.9063791
131	56.111876	524	1	1	0	0	0	890.4347826	0.5	258.9936417
132	56.536873	528	1	1	0	0	0	890.4347826	0.5	259.4246122
133	56.962736	532	1	1	0	0	0	890.4347826	0.5	259.5011896
134	57.388183	536	1	1	0	0	0	890.4347826	0.5	259.4228313
135	57.814227	540	1	1	0	0	0	890.4347826	0.5	259.0898087
136	58.239607	544	1	1	0	0	0	890.4347826	0.5	259.5617391
137	58.665143	548	1	1	0	0	0	890.4347826	0.5	259.8555826
138	59.090503	552	1	1	0	0	0	890.4347826	0.5	259.6953043
139	59.516369	556	1	1	0	0	0	890.4347826	0.5	259.2144696
140	59.941771	560	1	1	0	0	0	890.4347826	0.5	258.7140452
141	60.367032	564	1	1	0	0	0	890.4347826	0.5	258.8778852
142	60.793371	568	1	1	0	0	0	890.4347826	0.5	259.2554296
143	61.218465	572	1	1	0	0	0	890.4347826	0.5	258.3934887
144	61.643718	576	1	1	0	0	0	890.4347826	0.5	259.3800904
145	62.069354	580	1	1	0	0	0	890.4347826	0.5	259.6436591
146	62.494939	584	1	1	0	0	0	890.4347826	0.5	259.19488
147	62.92062	588	1	1	0	0	0	890.4347826	0.5	259.6151652
148	63.346918	592	1	1	0	0	0	890.4347826	0.5	260.1975096
149	63.772395	596	1	1	0	0	0	890.4347826	0.5	259.0399443
150	64.197396	600	1	1	0	0	0	890.4347826	0.5	259.4424209
151	64.62318	604	1	1	0	0	0	890.4347826	0.5	259.11296
152	65.048302	608	1	1	0	0	0	890.4347826	0.5	259.8021565
153	65.473451	612	1	1	0	0	0	890.4347826	0.5	259.0755617
154	65.898933	616	1	1	0	0	0	890.4347826	0.5	259.76832
155	66.32455	620	1	1	0	0	0	890.4347826	0.5	258.7407583
156	66.749668	624	1	1	0	0	0	890.4347826	0.5	258.635687
157	67.175124	628	1	1	0	0	0	890.4347826	0.5	259.5421496
158	67.601063	632	1	1	0	0	0	890.4347826	0.5	257.8663513
159	68.025991	636	1	1	0	0	0	890.4347826	0.5	259.8751722
160	68.451904	640	1	1	0	0	0	890.4347826	0.5	259.7327026
161	68.877646	644	1	1	0	0	0	890.4347826	0.5	257.857447
162	69.302233	648	1	1	0	0	0	890.4347826	0.5	258.7051409
163	69.72804	652	1	1	0	0	0	890.4347826	0.5	258.4700661
164	70.153031	656	1	1	0	0	0	890.4347826	0.5	259.2465252
165	70.578527	660	1	1	0	0	0	890.4347826	0.5	259.332007
166	71.004324	664	1	1	0	0	0	890.4347826	0.5	258.4754087
167	71.429297	668	1	1	0	0	0	890.4347826	0.5	259.6205078
168	71.854693	672	1	1	0	0	0	890.4347826	0.5	259.6472209
169	72.280037	676	1	1	0	0	0	890.4347826	0.5	259.3925565
170	72.706375	680	1	1	0	0	0	890.4347826	0.5	259.700647
171	73.131748	684	1	1	0	0	0	890.4347826	0.5	259.3676243
172	73.557243	688	1	1	0	0	0	890.4347826	0.5	259.3302261
173	73.983228	692	1	1	0	0	0	890.4347826	0.5	258.9152835
174	74.408847	696	1	1	0	0	0	890.4347826	0.5	258.7478817
175	74.834256	700	1	1	0	0	0	890.4347826	0.5	259.0203548
176	75.259887	704	1	1	0	0	0	890.4347826	0.5	258.7282922
177	75.6848	708	1	1	0	0	0	890.4347826	0.5	259.536807
178	76.109983	712	1	1	0	0	0	890.4347826	0.5	259.1628243
179	76.535884	716	1	1	0	0	0	890.4347826	0.5	259.1574817
180	76.960808	720	1	1	0	0	0	890.4347826	0.5	259.958873
181	77.386369	724	1	1	0	0	0	890.4347826	0.5	260.2972383
182	77.812857	728	1	1	0	0	0	890.4347826	0.5	259.3302261
183	78.238494	732	1	1	0	0	0	890.4347826	0.5	259.2162504
184	78.664084	736	1	1	0	0	0	890.4347826	0.5	259.1450157
185	79.089667	740	1	1	0	0	0	890.4347826	0.5	259.1236452
186	79.51495	744	1	1	0	0	0	890.4347826	0.5	259.2839235
187	79.94027	748	1	1	0	0	0	890.4347826	0.5	258.9419965
188	80.366154	752	1	1	0	0	0	890.4347826	0.5	258.9366539
189	80.791805	756	1	1	0	0	0	890.4347826	0.5	258.8493913
190	81.217271	760	1	1	0	0	0	890.4347826	0.5	259.5457113
191	81.64333	764	1	1	0	0	0	890.4347826	0.5	259.8538017
192	82.068472	768	1	1	0	0	0	890.4347826	0.5	258.8689809
193	82.494187	772	1	1	0	0	0	890.4347826	0.5	259.045287
194	82.920339	776	1	1	0	0	0	890.4347826	0.5	258.1904696
195	83.345015	780	1	1	0	0	0	890.4347826	0.5	259.2162504
196	83.770308	784	1	1	0	0	0	890.4347826	0.5	259.2180313
197	84.196079	788	1	1	0	0	0	890.4347826	0.5	259.15392
198	84.621776	792	1	1	0	0	0	890.4347826	0.5	258.6802087
199	85.047223	796	1	1	0	0	0	890.4347826	0.5	259.7968139
200	85.487967	800	1	1	0	0	0	890.4347826	0.5	226.535513
201	85.911976	804	1	1	0	0	0	890.4347826	0.5	227.86048
202	86.336344	808	1	1	0	0	0	890.4347826	0.5	227.6040348
203	86.761193	812	1	1	0	0	0	890.4347826	0.5	227.7625322
204	87.186101	816	1	1	0	0	0	890.4347826	0.5	228.5799513
205	87.611822	820	1	1	0	0	0	890.4347826	0.5	227.0858017
206	88.036779	824	1	1	0	0	0	890.4347826	0.5	228.4000835
207	88.461174	828	1	1	0	0	0	890.4347826	0.5	227.4206052
208	88.885633	832	1	1	0	0	0	890.4347826	0.5	227.45088
209	89.310211	836	1	1	0	0	0	890.4347826	0.5	226.8881252
210	89.734799	840	1	1	0	0	0	890.4347826	0.5	227.5684174
211	90.159488	844	1	1	0	0	0	890.4347826	0.5	227.5577322
212	90.583687	848	1	1	0	0	0	890.4347826	0.5	227.8248626
213	91.008768	852	1	1	0	0	0	890.4347826	0.5	227.3208765
214	91.433013	856	1	1	0	0	0	890.4347826	0.5	227.6182817
215	91.857771	860	1	1	0	0	0	890.4347826	0.5	227.6218435
216	92.283036	864	1	1	0	0	0	890.4347826	0.5	227.2496417
217	92.707583	868	1	1	0	0	0	890.4347826	0.5	227.4989635
218	93.131671	872	1	1	0	0	0	890.4347826	0.5	228.3644661
219	93.557148	876	1	1	0	0	0	890.4347826	0.5	227.0519652
220	93.980987	880	1	1	0	0	0	890.4347826	0.5	228.5051548
221	94.405187	884	1	1	0	0	0	890.4347826	0.5	227.5666365
222	94.829348	888	1	1	0	0	0	890.4347826	0.5	226.7830539
223	95.253336	892	1	1	0	0	0	890.4347826	0.5	227.805273
224	95.677983	896	1	1	0	0	0	890.4347826	0.5	227.1338852
225	96.102485	900	1	1	0	0	0	890.4347826	0.5	227.7197913
226	96.527907	904	1	1	0	0	0	890.4347826	0.5	227.9851409
227	96.952443	908	1	1	0	0	0	890.4347826	0.5	226.9094957
228	97.376832	912	1	1	0	0	0	890.4347826	0.5	227.3475896
229	97.802147	916	1	1	0	0	0	890.4347826	0.5	227.8017113
230	98.22685	920	1	1	0	0	0	890.4347826	0.5	227.2371757
231	98.65144	924	1	1	0	0	0	890.4347826	0.5	227.5808835
232	99.075953	928	1	1	0	0	0	890.4347826	0.5	228.1970643
233	99.500788	932	1	1	0	0	0	890.4347826	0.5	227.928153
234	99.925271	936	1	1	0	0	0	890.4347826	0.5	227.8497948
235	100.350322	940	1	1	0	0	0	890.4347826	0.5	226.5568835
236	100.774033	944	1	1	0	0	0	890.4347826	0.5	226.5105809
237	101.198222	948	1	1	0	0	0	890.4347826	0.5	227.1819687
238	101.622664	952	1	1	0	0	0	890.4347826	0.5	226.8471652
239	102.047063	956	1	1	0	0	0	890.4347826	0.5	227.4295096
240	102.471444	960	1	1	0	0	0	890.4347826	0.5	227.928153
241	102.896447	964	1	1	0	0	0	890.4347826	0.5	228.0688417
242	103.321106	968	1	1	0	0	0	890.4347826	0.5	226.9433322
243	103.745247	972	1	1	0	0	0	890.4347826	0.5	226.7883965
244	104.170181	976	1	1	0	0	0	890.4347826	0.5	227.61472
245	104.59519	980	1	1	0	0	0	890.4347826	0.5	228.1703513
246	105.020044	984	1	1	0	0	0	890.4347826	0.5	227.8818504
247	105.444891	988	1	1	0	0	0	890.4347826	0.5	227.2763548
248	105.869189	992	1	1	0	0	0	890.4347826	0.5	225.8498783
249	106.292766	996	1	1	0	0	0	890.4347826	0.5	227.477593
250	106.717541	1000	1	1	0	0	0	890.4347826	0.5	228.051033
251	107.142069	1004	1	1	0	0	0	890.4347826	0.5	226.4108522
252	107.56618	1008	1	1	0	0	0	890.4347826	0.5	227.61472
253	107.990959	1012	1	1	0	0	0	890.4347826	0.5	227.5221148
254	108.415572	1016	1	1	0	0	0	890.4347826	0.5	227.3066296
255	108.840231	1020	1	1	0	0	0	890.4347826	0.5	227.6806122
256	109.264622	1024	1	1	0	0	0	890.4347826	0.5	227.9922643
257	109.689731	1028	1	1	0	0	0	890.4347826	0.5	227.8497948
258	110.11414	1032	1	1	0	0	0	890.4347826	0.5	227.5096487
259	110.539114	1036	1	1	0	0	0	890.4347826	0.5	228.7687235
260	110.964003	1040	1	1	0	0	0	890.4347826	0.5	228.0278817
261	111.388481	1044	1	1	0	0	0	890.4347826	0.5	226.2826296
262	111.812744	1048	1	1	0	0	0	890.4347826	0.5	226.7046957
263	112.237263	1052	1	1	0	0	0	890.4347826	0.5	227.3297809
264	112.66173	1056	1	1	0	0	0	890.4347826	0.5	226.7011339
265	113.085999	1060	1	1	0	0	0	890.4347826	0.5	227.7215722
266	113.510335	1064	1	1	0	0	0	890.4347826	0.5	228.5852939
267	113.935066	1068	1	1	0	0	0	890.4347826	0.5	226.3574261
268	114.359819	1072	1	1	0	0	0	890.4347826	0.5	227.5114296
269	114.784394	1076	1	1	0	0	0	890.4347826	0.5	227.5434852
270	115.208927	1080	1	1	0	0	0	890.4347826	0.5	226.7367513
271	115.633272	1084	1	1	0	0	0	890.4347826	0.5	228.0421287
272	116.05823	1088	1	1	0	0	0	890.4347826	0.5	226.4215374
273	116.482496	1092	1	1	0	0	0	890.4347826	0.5	227.1695026
274	116.907322	1096	1	1	0	0	0	890.4347826	0.5	227.805273
275	117.331654	1100	1	1	0	0	0	890.4347826	0.5	227.3297809
276	117.756361	1104	1	1	0	0	0	890.4347826	0.5	228.7705043
277	118.181647	1108	1	1	0	0	0	890.4347826	0.5	227.3208765
278	118.605755	1112	1	1	0	0	0	890.4347826	0.5	228.4428243
279	119.030609	1116	1	1	0	0	0	890.4347826	0.5	227.3653983
280	119.454733	1120	1	1	0	0	0	890.4347826	0.5	227.4740313
281	119.879967	1124	1	1	0	0	0	890.4347826	0.5	227.0786783
282	120.304068	1128	1	1	0	0	0	890.4347826	0.5	227.6859548
283	120.728414	1132	1	1	0	0	0	890.4347826	0.5	227.3119722
284	121.153481	1136	1	1	0	0	0	890.4347826	0.5	226.95936
285	121.578243	1140	1	1	0	0	0	890.4347826	0.5	227.0466226
286	122.003036	1144	1	1	0	0	0	890.4347826	0.5	228.1098017
287	122.427811	1148	1	1	0	0	0	890.4347826	0.5	228.2255583
288	122.852877	1152	1	1	0	0	0	890.4347826	0.5	227.7589704
289	123.277606	1156	1	1	0	0	0	890.4347826	0.5	227.7732174
290	123.702144	1160	1	1	0	0	0	890.4347826	0.5	227.2371757
291	124.127211	1164	1	1	0	0	0	890.4347826	0.5	228.1952835
