#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
134	57.697642	536	1	1	0	0	0	890.4347826	0.5	262.0460522
135	58.124976	540	1	1	0	0	0	890.4347826	0.5	262.3594852
136	58.551841	544	1	1	0	0	0	890.4347826	0.5	262.2775652
137	58.978343	548	1	1	0	0	0	890.4347826	0.5	263.1341635
138	59.405582	552	1	1	0	0	0	890.4347826	0.5	263.6951374
139	59.8324	556	1	1	0	0	0	890.4347826	0.5	262.3185252
140	60.258812	560	1	1	0	0	0	890.4347826	0.5	262.6942887
141	60.685947	564	1	1	0	0	0	890.4347826	0.5	263.4155409
142	61.112768	568	1	1	0	0	0	890.4347826	0.5	262.7975791
143	61.539355	572	1	1	0	0	0	890.4347826	0.5	261.4939826
144	61.965504	576	1	1	0	0	0	890.4347826	0.5	263.5847235
145	62.392346	580	1	1	0	0	0	890.4347826	0.5	262.1066017
146	62.818185	584	1	1	0	0	0	890.4347826	0.5	263.3656765
147	63.245544	588	1	1	0	0	0	890.4347826	0.5	262.7120974
148	63.671601	592	1	1	0	0	0	890.4347826	0.5	262.3042783
149	64.09798	596	1	1	0	0	0	890.4347826	0.5	263.0842991
150	64.524913	600	1	1	0	0	0	890.4347826	0.5	262.9614191
151	64.951893	604	1	1	0	0	0	890.4347826	0.5	262.608807
152	65.3782	608	1	1	0	0	0	890.4347826	0.5	263.112793
153	65.804846	612	1	1	0	0	0	890.4347826	0.5	262.2918122
154	66.231063	616	1	1	0	0	0	890.4347826	0.5	262.662233
155	66.65743	620	1	1	0	0	0	890.4347826	0.5	262.5999026
156	67.084371	624	1	1	0	0	0	890.4347826	0.5	263.4012939
157	67.511284	628	1	1	0	0	0	890.4347826	0.5	262.2490713
158	67.937202	632	1	1	0	0	0	890.4347826	0.5	263.1519722
159	68.363864	636	1	1	0	0	0	890.4347826	0.5	262.7494957
160	68.791125	640	1	1	0	0	0	890.4347826	0.5	262.485927
161	69.217483	644	1	1	0	0	0	890.4347826	0.5	262.7299061
162	69.644502	648	1	1	0	0	0	890.4347826	0.5	263.0932035
163	70.071529	652	1	1	0	0	0	890.4347826	0.5	262.4271583
164	70.497823	656	1	1	0	0	0	890.4347826	0.5	262.9168974
165	70.924186	660	1	1	0	0	0	890.4347826	0.5	261.4797357
166	71.350722	664	1	1	0	0	0	890.4347826	0.5	263.9569252
167	71.777616	668	1	1	0	0	0	890.4347826	0.5	263.5580104
168	72.204192	672	1	1	0	0	0	890.4347826	0.5	261.8056348
169	72.630337	676	1	1	0	0	0	890.4347826	0.5	262.3327722
170	73.056764	680	1	1	0	0	0	890.4347826	0.5	263.7770574
171	73.484303	684	1	1	0	0	0	890.4347826	0.5	262.2419478
172	73.910836	688	1	1	0	0	0	890.4347826	0.5	262.6390817
173	74.337613	692	1	1	0	0	0	890.4347826	0.5	263.12704
174	74.764459	696	1	1	0	0	0	890.4347826	0.5	263.8340452
175	75.192029	700	1	1	0	0	0	890.4347826	0.5	262.703193
176	75.619044	704	1	1	0	0	0	890.4347826	0.5	263.1430678
177	76.045859	708	1	1	0	0	0	890.4347826	0.5	262.4342817
178	76.472786	712	1	1	0	0	0	890.4347826	0.5	262.5892174
179	76.89931	716	1	1	0	0	0	890.4347826	0.5	262.3933217
180	77.325443	720	1	1	0	0	0	890.4347826	0.5	262.0282435
181	77.752493	724	1	1	0	0	0	890.4347826	0.5	261.8590609
182	78.17901	728	1	1	0	0	0	890.4347826	0.5	262.6194922
183	78.605775	732	1	1	0	0	0	890.4347826	0.5	261.9285148
184	79.032888	736	1	1	0	0	0	890.4347826	0.5	262.3398957
185	79.459618	740	1	1	0	0	0	890.4347826	0.5	262.0816696
186	79.885839	744	1	1	0	0	0	890.4347826	0.5	262.6426435
187	80.313088	748	1	1	0	0	0	890.4347826	0.5	263.468967
188	80.739554	752	1	1	0	0	0	890.4347826	0.5	262.5482574
189	81.166277	756	1	1	0	0	0	890.4347826	0.5	262.0264626
190	81.592969	760	1	1	0	0	0	890.4347826	0.5	262.3096209
191	82.019597	764	1	1	0	0	0	890.4347826	0.5	263.2712904
192	82.446821	768	1	1	0	0	0	890.4347826	0.5	262.3096209
193	82.873599	772	1	1	0	0	0	890.4347826	0.5	264.0085704
194	83.300837	776	1	1	0	0	0	890.4347826	0.5	262.5927791
195	83.727805	780	1	1	0	0	0	890.4347826	0.5	263.3211548
196	84.155213	784	1	1	0	0	0	890.4347826	0.5	261.6168626
197	84.582365	788	1	1	0	0	0	890.4347826	0.5	263.4867757
198	85.009783	792	1	1	0	0	0	890.4347826	0.5	261.9837217
199	85.436684	796	1	1	0	0	0	890.4347826	0.5	263.2481391
200	85.86976	800	1	1	0	0	0	890.4347826	0.5	231.8994922
201	86.294955	804	1	1	0	0	0	890.4347826	0.5	231.5094817
202	86.719722	808	1	1	0	0	0	890.4347826	0.5	232.2877217
203	87.144144	812	1	1	0	0	0	890.4347826	0.5	231.204953
204	87.568501	816	1	1	0	0	0	890.4347826	0.5	233.92256
205	87.994605	820	1	1	0	0	0	890.4347826	0.5	231.2067339
206	88.418378	824	1	1	0	0	0	890.4347826	0.5	231.9226435
207	88.842501	828	1	1	0	0	0	890.4347826	0.5	231.9600417
208	89.267348	832	1	1	0	0	0	890.4347826	0.5	231.9885357
209	89.69183	836	1	1	0	0	0	890.4347826	0.5	231.8834643
210	90.116093	840	1	1	0	0	0	890.4347826	0.5	232.2378574
211	90.540696	844	1	1	0	0	0	890.4347826	0.5	231.5807165
212	90.964559	848	1	1	0	0	0	890.4347826	0.5	231.1052243
213	91.388635	852	1	1	0	0	0	890.4347826	0.5	232.1114157
214	91.812605	856	1	1	0	0	0	890.4347826	0.5	232.4106017
215	92.237696	860	1	1	0	0	0	890.4347826	0.5	231.6875687
216	92.661941	864	1	1	0	0	0	890.4347826	0.5	231.8104487
217	93.08609	868	1	1	0	0	0	890.4347826	0.5	231.7908591
218	93.510892	872	1	1	0	0	0	890.4347826	0.5	231.3438609
219	93.935147	876	1	1	0	0	0	890.4347826	0.5	231.6216765
220	94.361183	880	1	1	0	0	0	890.4347826	0.5	231.9885357
221	94.785355	884	1	1	0	0	0	890.4347826	0.5	231.5842783
222	95.209635	888	1	1	0	0	0	890.4347826	0.5	232.5601948
223	95.634087	892	1	1	0	0	0	890.4347826	0.5	232.9003409
224	96.059121	896	1	1	0	0	0	890.4347826	0.5	232.4248487
225	96.483744	900	1	1	0	0	0	890.4347826	0.5	232.7917078
226	96.908001	904	1	1	0	0	0	890.4347826	0.5	231.424
227	97.332433	908	1	1	0	0	0	890.4347826	0.5	231.6056487
228	97.756612	912	1	1	0	0	0	890.4347826	0.5	232.1292243
229	98.1807	916	1	1	0	0	0	890.4347826	0.5	230.9965913
230	98.605723	920	1	1	0	0	0	890.4347826	0.5	232.5512904
231	99.030772	924	1	1	0	0	0	890.4347826	0.5	231.7231861
232	99.454752	928	1	1	0	0	0	890.4347826	0.5	232.4675896
233	99.879475	932	1	1	0	0	0	890.4347826	0.5	232.011687
234	100.303761	936	1	1	0	0	0	890.4347826	0.5	232.8540383
235	100.728552	940	1	1	0	0	0	890.4347826	0.5	232.6314296
236	101.153409	944	1	1	0	0	0	890.4347826	0.5	232.4390957
237	101.577482	948	1	1	0	0	0	890.4347826	0.5	231.806887
238	102.001339	952	1	1	0	0	0	890.4347826	0.5	231.9867548
239	102.425626	956	1	1	0	0	0	890.4347826	0.5	231.3741357
240	102.849625	960	1	1	0	0	0	890.4347826	0.5	232.2930643
241	103.273912	964	1	1	0	0	0	890.4347826	0.5	232.5423861
242	103.698572	968	1	1	0	0	0	890.4347826	0.5	232.4533426
243	104.123279	972	1	1	0	0	0	890.4347826	0.5	231.5166052
244	104.547049	976	1	1	0	0	0	890.4347826	0.5	231.6038678
245	104.971376	980	1	1	0	0	0	890.4347826	0.5	232.0579896
246	105.395813	984	1	1	0	0	0	890.4347826	0.5	231.6305809
247	105.819697	988	1	1	0	0	0	890.4347826	0.5	232.98048
248	106.24434	992	1	1	0	0	0	890.4347826	0.5	232.1719652
249	106.668309	996	1	1	0	0	0	890.4347826	0.5	232.2432
250	107.092233	1000	1	1	0	0	0	890.4347826	0.5	232.3215583
251	107.517019	1004	1	1	0	0	0	890.4347826	0.5	232.2538852
252	107.941402	1008	1	1	0	0	0	890.4347826	0.5	232.2805983
253	108.365984	1012	1	1	0	0	0	890.4347826	0.5	232.2342957
254	108.790597	1016	1	1	0	0	0	890.4347826	0.5	232.0223722
255	109.214661	1020	1	1	0	0	0	890.4347826	0.5	231.71072
256	109.638929	1024	1	1	0	0	0	890.4347826	0.5	231.3492035
257	110.063573	1028	1	1	0	0	0	890.4347826	0.5	231.91552
258	110.487853	1032	1	1	0	0	0	890.4347826	0.5	231.7018157
259	110.911519	1036	1	1	0	0	0	890.4347826	0.5	231.4275617
260	111.336158	1040	1	1	0	0	0	890.4347826	0.5	232.6403339
261	111.760861	1044	1	1	0	0	0	890.4347826	0.5	232.4088209
262	112.185075	1048	1	1	0	0	0	890.4347826	0.5	231.1319374
263	112.609017	1052	1	1	0	0	0	890.4347826	0.5	231.9760696
264	113.033581	1056	1	1	0	0	0	890.4347826	0.5	231.1354991
265	113.457485	1060	1	1	0	0	0	890.4347826	0.5	232.1577183
266	113.881507	1064	1	1	0	0	0	890.4347826	0.5	231.4115339
