#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
136	55.893931	544	1	1	0	0	0	911.0320285	0.5	292.949637
137	56.30178	548	1	1	0	0	0	911.0320285	0.5	292.9988327
138	56.709631	552	1	1	0	0	0	911.0320285	0.5	292.6143772
139	57.117133	556	1	1	0	0	0	911.0320285	0.5	292.0550036
140	57.525057	560	1	1	0	0	0	911.0320285	0.5	292.293694
141	57.932953	564	1	1	0	0	0	911.0320285	0.5	294.0702064
142	58.341013	568	1	1	0	0	0	911.0320285	0.5	292.1971246
143	58.748821	572	1	1	0	0	0	911.0320285	0.5	290.8979929
144	59.156294	576	1	1	0	0	0	911.0320285	0.5	293.1354875
145	59.563961	580	1	1	0	0	0	911.0320285	0.5	291.4336797
146	59.97141	584	1	1	0	0	0	911.0320285	0.5	292.1187758
147	60.378791	588	1	1	0	0	0	911.0320285	0.5	292.8512456
148	60.785702	592	1	1	0	0	0	911.0320285	0.5	291.9183488
149	61.192841	596	1	1	0	0	0	911.0320285	0.5	292.8293808
150	61.600295	600	1	1	0	0	0	911.0320285	0.5	292.9423488
151	62.007829	604	1	1	0	0	0	911.0320285	0.5	292.5852242
152	62.414807	608	1	1	0	0	0	911.0320285	0.5	292.7346335
153	62.822816	612	1	1	0	0	0	911.0320285	0.5	292.3192028
154	63.229967	616	1	1	0	0	0	911.0320285	0.5	292.6763274
155	63.639859	620	1	1	0	0	0	911.0320285	0.5	291.6067758
156	64.047294	624	1	1	0	0	0	911.0320285	0.5	293.7258363
157	64.455012	628	1	1	0	0	0	911.0320285	0.5	292.3447117
158	64.861839	632	1	1	0	0	0	911.0320285	0.5	292.408484
159	65.269992	636	1	1	0	0	0	911.0320285	0.5	292.7528541
160	65.677807	640	1	1	0	0	0	911.0320285	0.5	292.3483559
161	66.08539	644	1	1	0	0	0	911.0320285	0.5	292.6599288
162	66.493367	648	1	1	0	0	0	911.0320285	0.5	292.9350605
163	66.900974	652	1	1	0	0	0	911.0320285	0.5	292.1023772
164	67.308756	656	1	1	0	0	0	911.0320285	0.5	293.4142633
165	67.716023	660	1	1	0	0	0	911.0320285	0.5	290.987274
166	68.122905	664	1	1	0	0	0	911.0320285	0.5	293.6055801
167	68.5312	668	1	1	0	0	0	911.0320285	0.5	292.6854377
168	68.938773	672	1	1	0	0	0	911.0320285	0.5	291.4045267
169	69.346847	676	1	1	0	0	0	911.0320285	0.5	292.5086975
170	69.754142	680	1	1	0	0	0	911.0320285	0.5	292.9387046
171	70.161703	684	1	1	0	0	0	911.0320285	0.5	291.7798719
172	70.568223	688	1	1	0	0	0	911.0320285	0.5	291.9019502
173	70.976423	692	1	1	0	0	0	911.0320285	0.5	293.8224057
174	71.384386	696	1	1	0	0	0	911.0320285	0.5	294.0993594
175	71.792284	700	1	1	0	0	0	911.0320285	0.5	292.5105196
176	72.200641	704	1	1	0	0	0	911.0320285	0.5	292.8512456
177	72.608052	708	1	1	0	0	0	911.0320285	0.5	292.0750463
178	73.016478	712	1	1	0	0	0	911.0320285	0.5	292.293694
179	73.426672	716	1	1	0	0	0	911.0320285	0.5	292.4995872
180	73.834246	720	1	1	0	0	0	911.0320285	0.5	291.781694
181	74.241634	724	1	1	0	0	0	911.0320285	0.5	291.7361423
182	74.64918	728	1	1	0	0	0	911.0320285	0.5	292.2809395
183	75.056636	732	1	1	0	0	0	911.0320285	0.5	291.6833025
184	75.463995	736	1	1	0	0	0	911.0320285	0.5	292.5414947
185	75.872495	740	1	1	0	0	0	911.0320285	0.5	292.1078434
186	76.27955	744	1	1	0	0	0	911.0320285	0.5	292.4030178
187	76.699345	748	1	1	0	0	0	911.0320285	0.5	292.8038719
188	77.106752	752	1	1	0	0	0	911.0320285	0.5	292.0331388
189	77.515187	756	1	1	0	0	0	911.0320285	0.5	291.1658363
