#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
152	60.595194	608	1	1	0	0	0	911.0320285	0.5	294.1922847
153	60.991604	612	1	1	0	0	0	911.0320285	0.5	293.2940071
154	61.388102	616	1	1	0	0	0	911.0320285	0.5	293.7586335
155	61.785141	620	1	1	0	0	0	911.0320285	0.5	292.6745053
156	62.181481	624	1	1	0	0	0	911.0320285	0.5	292.8803986
157	62.577639	628	1	1	0	0	0	911.0320285	0.5	293.3031174
158	62.974643	632	1	1	0	0	0	911.0320285	0.5	291.7853381
159	63.370866	636	1	1	0	0	0	911.0320285	0.5	294.8864911
160	63.767397	640	1	1	0	0	0	911.0320285	0.5	294.5402989
161	64.164623	644	1	1	0	0	0	911.0320285	0.5	292.4959431
162	64.560682	648	1	1	0	0	0	911.0320285	0.5	292.9350605
163	64.957412	652	1	1	0	0	0	911.0320285	0.5	293.2302349
164	65.355045	656	1	1	0	0	0	911.0320285	0.5	292.7820071
165	65.751533	660	1	1	0	0	0	911.0320285	0.5	293.2520996
166	66.147829	664	1	1	0	0	0	911.0320285	0.5	292.4995872
167	66.544026	668	1	1	0	0	0	911.0320285	0.5	293.5071886
168	66.940813	672	1	1	0	0	0	911.0320285	0.5	294.0811388
169	67.337277	676	1	1	0	0	0	911.0320285	0.5	293.4197295
170	67.734367	680	1	1	0	0	0	911.0320285	0.5	292.7255231
171	68.130887	684	1	1	0	0	0	911.0320285	0.5	293.0206975
172	68.527472	688	1	1	0	0	0	911.0320285	0.5	292.3592883
173	68.924208	692	1	1	0	0	0	911.0320285	0.5	292.9842562
174	69.321155	696	1	1	0	0	0	911.0320285	0.5	292.7164128
175	69.717521	700	1	1	0	0	0	911.0320285	0.5	293.2666762
176	70.113958	704	1	1	0	0	0	911.0320285	0.5	293.745879
177	70.510789	708	1	1	0	0	0	911.0320285	0.5	293.120911
178	70.906758	712	1	1	0	0	0	911.0320285	0.5	292.7200569
179	71.303532	716	1	1	0	0	0	911.0320285	0.5	293.7349466
180	71.700224	720	1	1	0	0	0	911.0320285	0.5	294.7899217
181	72.096767	724	1	1	0	0	0	911.0320285	0.5	293.9936797
182	72.493443	728	1	1	0	0	0	911.0320285	0.5	292.8494235
183	72.890284	732	1	1	0	0	0	911.0320285	0.5	292.7000142
184	73.287183	736	1	1	0	0	0	911.0320285	0.5	292.3356014
185	73.683938	740	1	1	0	0	0	911.0320285	0.5	292.8694662
186	74.080775	744	1	1	0	0	0	911.0320285	0.5	293.8187616
