#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
129	59.391211	516	1	1	0	0	0	930.9090909	0.5	287.1854545
130	59.848479	520	1	1	0	0	0	930.9090909	0.5	287.3381236
131	60.305902	524	1	1	0	0	0	930.9090909	0.5	286.9080436
132	60.763332	528	1	1	0	0	0	930.9090909	0.5	287.29344
133	61.221003	532	1	1	0	0	0	930.9090909	0.5	287.4181818
134	61.678336	536	1	1	0	0	0	930.9090909	0.5	287.98976
135	62.137037	540	1	1	0	0	0	930.9090909	0.5	287.3641891
136	62.59398	544	1	1	0	0	0	930.9090909	0.5	287.1221527
137	63.0513	548	1	1	0	0	0	930.9090909	0.5	287.4907927
138	63.508495	552	1	1	0	0	0	930.9090909	0.5	286.9620364
139	63.965849	556	1	1	0	0	0	930.9090909	0.5	286.94528
140	64.42283	560	1	1	0	0	0	930.9090909	0.5	286.4202473
141	64.880083	564	1	1	0	0	0	930.9090909	0.5	287.1947636
142	65.337896	568	1	1	0	0	0	930.9090909	0.5	286.9490036
143	65.795043	572	1	1	0	0	0	930.9090909	0.5	286.0292655
144	66.252018	576	1	1	0	0	0	930.9090909	0.5	287.5522327
145	66.709613	580	1	1	0	0	0	930.9090909	0.5	287.5317527
146	67.166761	584	1	1	0	0	0	930.9090909	0.5	287.5336145
147	67.624225	588	1	1	0	0	0	930.9090909	0.5	287.1258764
148	68.081817	592	1	1	0	0	0	930.9090909	0.5	287.8352291
149	68.539347	596	1	1	0	0	0	930.9090909	0.5	287.41632
150	68.99677	600	1	1	0	0	0	930.9090909	0.5	286.5729164
151	69.456406	604	1	1	0	0	0	930.9090909	0.5	286.7535127
152	69.913389	608	1	1	0	0	0	930.9090909	0.5	287.4628655
153	70.370364	612	1	1	0	0	0	930.9090909	0.5	287.51872
154	70.827855	616	1	1	0	0	0	930.9090909	0.5	288.0847127
155	71.286072	620	1	1	0	0	0	930.9090909	0.5	286.5915345
156	71.743067	624	1	1	0	0	0	930.9090909	0.5	286.5077527
157	72.199832	628	1	1	0	0	0	930.9090909	0.5	287.1035345
158	72.65773	632	1	1	0	0	0	930.9090909	0.5	285.7890909
159	73.114653	636	1	1	0	0	0	930.9090909	0.5	287.4907927
160	73.572087	640	1	1	0	0	0	930.9090909	0.5	288.3062691
161	74.030296	644	1	1	0	0	0	930.9090909	0.5	285.8058473
162	74.486912	648	1	1	0	0	0	930.9090909	0.5	286.3364655
163	74.944104	652	1	1	0	0	0	930.9090909	0.5	286.7069673
164	75.401672	656	1	1	0	0	0	930.9090909	0.5	286.94528
165	75.859144	660	1	1	0	0	0	930.9090909	0.5	287.2077964
166	76.31644	664	1	1	0	0	0	930.9090909	0.5	286.5263709
167	76.773776	668	1	1	0	0	0	930.9090909	0.5	287.1351855
168	77.231461	672	1	1	0	0	0	930.9090909	0.5	287.08864
169	77.688521	676	1	1	0	0	0	930.9090909	0.5	287.5336145
170	78.146587	680	1	1	0	0	0	930.9090909	0.5	287.8817745
171	78.604084	684	1	1	0	0	0	930.9090909	0.5	287.5950545
172	79.061559	688	1	1	0	0	0	930.9090909	0.5	287.8110255
173	79.521736	692	1	1	0	0	0	930.9090909	0.5	286.8261236
174	79.979262	696	1	1	0	0	0	930.9090909	0.5	286.2992291
175	80.436172	700	1	1	0	0	0	930.9090909	0.5	286.7162764
176	80.893663	704	1	1	0	0	0	930.9090909	0.5	287.0327855
177	81.350393	708	1	1	0	0	0	930.9090909	0.5	287.0253382
178	81.807634	712	1	1	0	0	0	930.9090909	0.5	286.8670836
179	82.265322	716	1	1	0	0	0	930.9090909	0.5	287.4647273
180	82.722194	720	1	1	0	0	0	930.9090909	0.5	287.4014255
181	83.179651	724	1	1	0	0	0	930.9090909	0.5	288.7028364
182	83.637555	728	1	1	0	0	0	930.9090909	0.5	287.2152436
183	84.095244	732	1	1	0	0	0	930.9090909	0.5	286.3159855
