#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
127	58.82742	508	1	1	0	0	0	890.4347826	0.5	252.02688
128	59.285551	512	1	1	0	0	0	890.4347826	0.5	251.8915339
129	59.743738	516	1	1	0	0	0	890.4347826	0.5	251.6048139
130	60.202197	520	1	1	0	0	0	890.4347826	0.5	251.33056
131	60.659382	524	1	1	0	0	0	890.4347826	0.5	252.627033
132	61.117763	528	1	1	0	0	0	890.4347826	0.5	252.7944348
133	61.576845	532	1	1	0	0	0	890.4347826	0.5	252.0340035
134	62.035002	536	1	1	0	0	0	890.4347826	0.5	252.0090713
135	62.493834	540	1	1	0	0	0	890.4347826	0.5	251.5638539
136	62.952026	544	1	1	0	0	0	890.4347826	0.5	251.234393
137	63.410425	548	1	1	0	0	0	890.4347826	0.5	252.6288139
138	63.86975	552	1	1	0	0	0	890.4347826	0.5	252.9867687
139	64.32826	556	1	1	0	0	0	890.4347826	0.5	251.4178226
140	64.786889	560	1	1	0	0	0	890.4347826	0.5	252.6466226
141	65.245498	564	1	1	0	0	0	890.4347826	0.5	252.7997774
142	65.704157	568	1	1	0	0	0	890.4347826	0.5	252.1390748
143	66.163088	572	1	1	0	0	0	890.4347826	0.5	251.0919235
144	66.620622	576	1	1	0	0	0	890.4347826	0.5	253.2218435
145	67.079502	580	1	1	0	0	0	890.4347826	0.5	251.6101565
146	67.53833	584	1	1	0	0	0	890.4347826	0.5	252.9529322
147	67.997739	588	1	1	0	0	0	890.4347826	0.5	251.6404313
148	68.45558	592	1	1	0	0	0	890.4347826	0.5	252.299353
149	68.916646	596	1	1	0	0	0	890.4347826	0.5	251.9396174
150	69.37505	600	1	1	0	0	0	890.4347826	0.5	251.8576974
151	69.833602	604	1	1	0	0	0	890.4347826	0.5	252.1141426
152	70.291883	608	1	1	0	0	0	890.4347826	0.5	252.0749635
153	70.750509	612	1	1	0	0	0	890.4347826	0.5	251.6190609
154	71.208799	616	1	1	0	0	0	890.4347826	0.5	252.0963339
155	71.667185	620	1	1	0	0	0	890.4347826	0.5	252.3474365
156	72.125701	624	1	1	0	0	0	890.4347826	0.5	253.0562226
157	72.584332	628	1	1	0	0	0	890.4347826	0.5	251.8470122
158	73.054799	632	1	1	0	0	0	890.4347826	0.5	252.6110052
159	73.513089	636	1	1	0	0	0	890.4347826	0.5	252.3207235
160	73.97177	640	1	1	0	0	0	890.4347826	0.5	252.0322226
161	74.430639	644	1	1	0	0	0	890.4347826	0.5	252.06784
162	74.889311	648	1	1	0	0	0	890.4347826	0.5	252.9458087
163	75.347973	652	1	1	0	0	0	890.4347826	0.5	251.8024904
164	75.806543	656	1	1	0	0	0	890.4347826	0.5	252.1622261
165	76.264669	660	1	1	0	0	0	890.4347826	0.5	251.3323409
166	76.722677	664	1	1	0	0	0	890.4347826	0.5	253.5726748
167	77.18226	668	1	1	0	0	0	890.4347826	0.5	252.8442991
168	77.641007	672	1	1	0	0	0	890.4347826	0.5	251.5852243
169	78.098969	676	1	1	0	0	0	890.4347826	0.5	251.7615304
170	78.557329	680	1	1	0	0	0	890.4347826	0.5	253.147047
171	79.018274	684	1	1	0	0	0	890.4347826	0.5	252.0500313
172	79.476438	688	1	1	0	0	0	890.4347826	0.5	252.8104626
173	79.935126	692	1	1	0	0	0	890.4347826	0.5	251.8737252
174	80.393704	696	1	1	0	0	0	890.4347826	0.5	252.6573078
175	80.852609	700	1	1	0	0	0	890.4347826	0.5	252.1408557
176	81.31131	704	1	1	0	0	0	890.4347826	0.5	251.930713
177	81.769463	708	1	1	0	0	0	890.4347826	0.5	252.1105809
178	82.227679	712	1	1	0	0	0	890.4347826	0.5	251.8737252
179	82.686181	716	1	1	0	0	0	890.4347826	0.5	252.1301704
180	83.14396	720	1	1	0	0	0	890.4347826	0.5	251.9164661
181	83.602835	724	1	1	0	0	0	890.4347826	0.5	251.2593252
182	84.061281	728	1	1	0	0	0	890.4347826	0.5	252.409767
183	84.520325	732	1	1	0	0	0	890.4347826	0.5	252.0464696
184	84.979346	736	1	1	0	0	0	890.4347826	0.5	251.3465878
185	85.437896	740	1	1	0	0	0	890.4347826	0.5	251.8790678
186	85.896645	744	1	1	0	0	0	890.4347826	0.5	252.0785252
187	86.354893	748	1	1	0	0	0	890.4347826	0.5	252.9262191
188	86.813725	752	1	1	0	0	0	890.4347826	0.5	252.1889391
189	87.272739	756	1	1	0	0	0	890.4347826	0.5	251.7989287
190	87.731808	760	1	1	0	0	0	890.4347826	0.5	251.8505739
191	88.190409	764	1	1	0	0	0	890.4347826	0.5	252.696487
192	88.650036	768	1	1	0	0	0	890.4347826	0.5	252.1746922
193	89.11085	772	1	1	0	0	0	890.4347826	0.5	253.1559513
194	89.570139	776	1	1	0	0	0	890.4347826	0.5	252.1853774
195	90.029284	780	1	1	0	0	0	890.4347826	0.5	252.3848348
196	90.487493	784	1	1	0	0	0	890.4347826	0.5	250.8515061
197	90.946178	788	1	1	0	0	0	890.4347826	0.5	253.1078678
198	91.405734	792	1	1	0	0	0	890.4347826	0.5	251.6742678
199	91.863909	796	1	1	0	0	0	890.4347826	0.5	252.1853774
200	92.32869	800	1	1	0	0	0	890.4347826	0.5	219.1840835
201	92.785456	804	1	1	0	0	0	890.4347826	0.5	218.7192765
202	93.241175	808	1	1	0	0	0	890.4347826	0.5	219.4191583
203	93.697512	812	1	1	0	0	0	890.4347826	0.5	218.507353
204	94.153527	816	1	1	0	0	0	890.4347826	0.5	220.391513
205	94.609753	820	1	1	0	0	0	890.4347826	0.5	218.835033
206	95.064747	824	1	1	0	0	0	890.4347826	0.5	219.0612035
207	95.520822	828	1	1	0	0	0	890.4347826	0.5	219.1538087
208	95.976361	832	1	1	0	0	0	890.4347826	0.5	218.9846261
209	96.432196	836	1	1	0	0	0	890.4347826	0.5	218.9810643
210	96.887771	840	1	1	0	0	0	890.4347826	0.5	219.1075061
211	97.34274	844	1	1	0	0	0	890.4347826	0.5	218.9276383
212	97.798334	848	1	1	0	0	0	890.4347826	0.5	218.5732452
213	98.254483	852	1	1	0	0	0	890.4347826	0.5	218.5589983
214	98.710221	856	1	1	0	0	0	890.4347826	0.5	219.8376626
215	99.168548	860	1	1	0	0	0	890.4347826	0.5	219.0986017
216	99.624366	864	1	1	0	0	0	890.4347826	0.5	218.8243478
217	100.079382	868	1	1	0	0	0	890.4347826	0.5	219.0825739
218	100.535047	872	1	1	0	0	0	890.4347826	0.5	218.8101009
219	100.99039	876	1	1	0	0	0	890.4347826	0.5	219.408473
220	101.44608	880	1	1	0	0	0	890.4347826	0.5	218.8421565
221	101.901246	884	1	1	0	0	0	890.4347826	0.5	218.7032487
222	102.356652	888	1	1	0	0	0	890.4347826	0.5	219.367513
223	102.81265	892	1	1	0	0	0	890.4347826	0.5	219.1965496
224	103.268354	896	1	1	0	0	0	890.4347826	0.5	219.8073878
225	103.724791	900	1	1	0	0	0	890.4347826	0.5	219.38176
226	104.180439	904	1	1	0	0	0	890.4347826	0.5	218.7174957
227	104.636119	908	1	1	0	0	0	890.4347826	0.5	219.203673
228	105.092265	912	1	1	0	0	0	890.4347826	0.5	219.3532661
229	105.54801	916	1	1	0	0	0	890.4347826	0.5	218.3755687
230	106.003535	920	1	1	0	0	0	890.4347826	0.5	219.8964313
231	106.459234	924	1	1	0	0	0	890.4347826	0.5	219.1662748
232	106.914756	928	1	1	0	0	0	890.4347826	0.5	219.3942261
233	107.370544	932	1	1	0	0	0	890.4347826	0.5	219.4262817
234	107.826226	936	1	1	0	0	0	890.4347826	0.5	219.7414957
235	108.282217	940	1	1	0	0	0	890.4347826	0.5	219.2268243
236	108.737947	944	1	1	0	0	0	890.4347826	0.5	219.2713461
237	109.19599	948	1	1	0	0	0	890.4347826	0.5	218.3951583
238	109.651191	952	1	1	0	0	0	890.4347826	0.5	219.6114922
239	110.106642	956	1	1	0	0	0	890.4347826	0.5	218.589273
240	110.562341	960	1	1	0	0	0	890.4347826	0.5	218.4236522
241	111.018053	964	1	1	0	0	0	890.4347826	0.5	219.859033
242	111.473822	968	1	1	0	0	0	890.4347826	0.5	219.5990261
243	111.930689	972	1	1	0	0	0	890.4347826	0.5	218.9543513
244	112.385586	976	1	1	0	0	0	890.4347826	0.5	219.1662748
245	112.841084	980	1	1	0	0	0	890.4347826	0.5	219.05408
246	113.297062	984	1	1	0	0	0	890.4347826	0.5	219.0576417
