#timestep	time	hpmc_sweep	hpmc_translate_acceptance	hpmc_rotate_acceptance	hpmc_d	hpmc_a	hpmc_overlap_count	volume	hpmc_move_ratio	hpmc_free_volume
160	63.471393	640	1	1	0	0	0	890.4347826	0.5	273.6323896
161	63.866121	644	1	1	0	0	0	890.4347826	0.5	271.8604243
162	64.260209	648	1	1	0	0	0	890.4347826	0.5	272.1489252
163	64.655061	652	1	1	0	0	0	890.4347826	0.5	272.5282504
164	65.049689	656	1	1	0	0	0	890.4347826	0.5	272.2682435
165	65.443801	660	1	1	0	0	0	890.4347826	0.5	272.6404452
166	65.838443	664	1	1	0	0	0	890.4347826	0.5	271.9013843
167	66.232348	668	1	1	0	0	0	890.4347826	0.5	272.6368835
168	66.626781	672	1	1	0	0	0	890.4347826	0.5	273.6306087
169	67.021773	676	1	1	0	0	0	890.4347826	0.5	273.0304557
170	67.416293	680	1	1	0	0	0	890.4347826	0.5	272.2450922
171	67.813041	684	1	1	0	0	0	890.4347826	0.5	272.2593391
172	68.207923	688	1	1	0	0	0	890.4347826	0.5	271.6004174
173	68.602651	692	1	1	0	0	0	890.4347826	0.5	272.1257739
174	68.997372	696	1	1	0	0	0	890.4347826	0.5	272.070567
175	69.392454	700	1	1	0	0	0	890.4347826	0.5	272.7455165
176	69.787045	704	1	1	0	0	0	890.4347826	0.5	272.9823722
177	70.181242	708	1	1	0	0	0	890.4347826	0.5	272.6226365
178	70.575447	712	1	1	0	0	0	890.4347826	0.5	272.0812522
179	70.969925	716	1	1	0	0	0	890.4347826	0.5	273.1568974
180	71.364118	720	1	1	0	0	0	890.4347826	0.5	274.2093913
181	71.759065	724	1	1	0	0	0	890.4347826	0.5	273.408
182	72.153628	728	1	1	0	0	0	890.4347826	0.5	272.4213983
183	72.547934	732	1	1	0	0	0	890.4347826	0.5	271.9548104
184	72.942306	736	1	1	0	0	0	890.4347826	0.5	271.6449391
185	73.336694	740	1	1	0	0	0	890.4347826	0.5	272.205913
186	73.731677	744	1	1	0	0	0	890.4347826	0.5	273.4507409
187	74.126212	748	1	1	0	0	0	890.4347826	0.5	272.4196174
188	74.520666	752	1	1	0	0	0	890.4347826	0.5	271.7874087
189	74.915127	756	1	1	0	0	0	890.4347826	0.5	272.3038609
190	75.310384	760	1	1	0	0	0	890.4347826	0.5	273.2512835
191	75.704762	764	1	1	0	0	0	890.4347826	0.5	272.384
192	76.09889	768	1	1	0	0	0	890.4347826	0.5	272.5834574
193	76.494171	772	1	1	0	0	0	890.4347826	0.5	272.902233
194	76.888237	776	1	1	0	0	0	890.4347826	0.5	271.6378157
195	77.282446	780	1	1	0	0	0	890.4347826	0.5	272.4463304
196	77.67679	784	1	1	0	0	0	890.4347826	0.5	272.9396313
197	78.073454	788	1	1	0	0	0	890.4347826	0.5	271.8087791
198	78.467624	792	1	1	0	0	0	890.4347826	0.5	272.0990609
199	78.862025	796	1	1	0	0	0	890.4347826	0.5	273.0286748
200	79.270625	800	1	1	0	0	0	890.4347826	0.5	244.2462609
201	79.664439	804	1	1	0	0	0	890.4347826	0.5	244.8713461
202	80.057872	808	1	1	0	0	0	890.4347826	0.5	244.2890017
203	80.452373	812	1	1	0	0	0	890.4347826	0.5	244.299687
204	80.846785	816	1	1	0	0	0	890.4347826	0.5	244.9016209
205	81.241008	820	1	1	0	0	0	890.4347826	0.5	245.2043687
206	81.635554	824	1	1	0	0	0	890.4347826	0.5	245.6353391
207	82.029519	828	1	1	0	0	0	890.4347826	0.5	244.9621704
208	82.423818	832	1	1	0	0	0	890.4347826	0.5	244.4884591
209	82.818025	836	1	1	0	0	0	890.4347826	0.5	244.0557078
210	83.211977	840	1	1	0	0	0	890.4347826	0.5	244.1910539
211	83.606173	844	1	1	0	0	0	890.4347826	0.5	244.4296904
212	84.000862	848	1	1	0	0	0	890.4347826	0.5	244.6042157
213	84.395071	852	1	1	0	0	0	890.4347826	0.5	243.9613217
214	84.788725	856	1	1	0	0	0	890.4347826	0.5	244.2872209
215	85.183743	860	1	1	0	0	0	890.4347826	0.5	244.3264
216	85.578109	864	1	1	0	0	0	890.4347826	0.5	244.7270957
217	85.972102	868	1	1	0	0	0	890.4347826	0.5	245.6816417
218	86.365963	872	1	1	0	0	0	890.4347826	0.5	244.8125774
219	86.760113	876	1	1	0	0	0	890.4347826	0.5	243.9096765
220	87.153576	880	1	1	0	0	0	890.4347826	0.5	244.639833
221	87.54719	884	1	1	0	0	0	890.4347826	0.5	244.8428522
222	87.943313	888	1	1	0	0	0	890.4347826	0.5	244.586407
223	88.337107	892	1	1	0	0	0	890.4347826	0.5	245.2631374
224	88.731075	896	1	1	0	0	0	890.4347826	0.5	244.4385948
225	89.124511	900	1	1	0	0	0	890.4347826	0.5	245.0138157
226	89.518736	904	1	1	0	0	0	890.4347826	0.5	244.3210574
227	89.912569	908	1	1	0	0	0	890.4347826	0.5	244.7235339
228	90.306715	912	1	1	0	0	0	890.4347826	0.5	243.808167
229	90.700602	916	1	1	0	0	0	890.4347826	0.5	244.1803687
230	91.094563	920	1	1	0	0	0	890.4347826	0.5	243.8330991
231	91.489156	924	1	1	0	0	0	890.4347826	0.5	244.5062678
232	91.882793	928	1	1	0	0	0	890.4347826	0.5	244.0236522
233	92.276853	932	1	1	0	0	0	890.4347826	0.5	244.9621704
234	92.671125	936	1	1	0	0	0	890.4347826	0.5	244.5009252
235	93.065421	940	1	1	0	0	0	890.4347826	0.5	242.9782817
236	93.458165	944	1	1	0	0	0	890.4347826	0.5	243.9043339
237	93.851861	948	1	1	0	0	0	890.4347826	0.5	244.8980591
238	94.245559	952	1	1	0	0	0	890.4347826	0.5	244.7823026
239	94.639308	956	1	1	0	0	0	890.4347826	0.5	245.1776557
240	95.033404	960	1	1	0	0	0	890.4347826	0.5	245.3379339
241	95.427964	964	1	1	0	0	0	890.4347826	0.5	244.7858643
242	95.821958	968	1	1	0	0	0	890.4347826	0.5	244.3958539
243	96.215804	972	1	1	0	0	0	890.4347826	0.5	243.7974817
